Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover in Lacs,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
JETAIRWAYS,EQ,2016-07-28,581.90,585.65,594.60,583.45,589.50,588.70,589.66,1847944,10896.58,28888,336339,18.20
JETAIRWAYS,EQ,2016-07-29,588.70,591.60,623.85,590.50,622.05,620.60,611.07,5045891,30833.91,82410,737854,14.62
JETAIRWAYS,EQ,2016-08-01,620.60,625.00,625.60,606.25,609.00,608.60,615.68,2358192,14518.84,36821,331467,14.06
JETAIRWAYS,EQ,2016-08-02,608.60,600.00,605.00,573.50,578.10,578.20,584.04,3157026,18438.35,55041,535924,16.98
JETAIRWAYS,EQ,2016-08-03,578.20,577.80,607.40,575.30,591.20,593.80,593.23,3286525,19496.54,50853,630581,19.19
JETAIRWAYS,EQ,2016-08-04,593.80,596.00,597.80,579.40,588.40,588.60,588.11,1555219,9146.46,24635,177752,11.43
JETAIRWAYS,EQ,2016-08-05,588.60,593.00,605.00,589.60,598.05,599.65,598.43,2067793,12374.27,31621,339789,16.43
JETAIRWAYS,EQ,2016-08-08,599.65,601.00,603.80,583.35,586.00,588.45,593.47,2048425,12156.88,33293,582824,28.45
JETAIRWAYS,EQ,2016-08-09,588.45,585.20,588.00,551.75,555.75,554.55,565.03,3077537,17388.98,51685,826612,26.86
JETAIRWAYS,EQ,2016-08-10,554.55,555.00,564.90,547.80,552.75,552.00,557.86,2186862,12199.54,37009,254223,11.63
JETAIRWAYS,EQ,2016-08-11,552.00,554.25,559.95,542.25,547.60,547.10,551.27,1399320,7714.07,25333,174656,12.48
JETAIRWAYS,EQ,2016-08-12,547.10,549.85,555.55,535.00,535.25,540.20,545.20,2345141,12785.80,39060,457406,19.50
JETAIRWAYS,EQ,2016-08-16,540.20,522.00,546.35,516.25,538.00,539.75,534.02,3892669,20787.69,64498,401149,10.31
JETAIRWAYS,EQ,2016-08-17,539.75,544.80,553.00,540.60,543.95,542.85,546.81,1664892,9103.83,26013,227596,13.67
JETAIRWAYS,EQ,2016-08-18,542.85,547.95,550.85,535.40,539.00,540.15,544.04,1064846,5793.14,18173,211997,19.91
JETAIRWAYS,EQ,2016-08-19,540.15,543.65,543.95,533.00,542.60,537.95,538.15,1188143,6393.97,19730,195556,16.46
JETAIRWAYS,EQ,2016-08-22,537.95,541.75,554.50,540.00,542.70,543.55,548.27,2208998,12111.28,33112,369411,16.72
JETAIRWAYS,EQ,2016-08-23,543.55,545.75,558.00,545.50,550.10,549.90,553.07,1898470,10499.81,30662,275948,14.54
JETAIRWAYS,EQ,2016-08-24,549.90,552.00,554.50,541.60,543.50,543.25,546.72,1162797,6357.19,17785,278670,23.97
JETAIRWAYS,EQ,2016-08-25,543.25,547.25,548.00,531.00,532.80,532.60,537.85,1456144,7831.84,23004,504444,34.64
JETAIRWAYS,EQ,2016-08-26,532.60,534.30,537.95,527.65,530.00,529.50,532.52,900481,4795.23,14808,136857,15.20
JETAIRWAYS,EQ,2016-08-29,529.50,532.70,535.70,527.25,528.20,529.15,531.00,848043,4503.13,16951,139271,16.42
JETAIRWAYS,EQ,2016-08-30,529.15,532.60,537.60,531.55,534.15,534.60,534.56,1118102,5976.87,23191,331005,29.60
JETAIRWAYS,EQ,2016-08-31,534.60,536.80,546.75,535.55,539.45,539.05,542.47,1797994,9753.54,25596,296497,16.49
JETAIRWAYS,EQ,2016-09-01,539.05,545.20,552.45,535.00,541.00,538.60,544.64,1615734,8799.90,24900,195268,12.09
JETAIRWAYS,EQ,2016-09-02,538.60,542.00,542.70,531.30,534.00,534.05,535.90,850775,4559.35,14592,140907,16.56
JETAIRWAYS,EQ,2016-09-06,534.05,536.75,536.80,525.75,528.90,528.45,529.41,927629,4910.98,16641,187438,20.21
JETAIRWAYS,EQ,2016-09-07,528.45,530.45,554.90,528.60,551.00,549.35,541.56,2515728,13624.27,41250,585840,23.29
JETAIRWAYS,EQ,2016-09-08,549.35,553.10,557.90,541.60,547.20,548.40,550.15,1894760,10424.11,33180,361389,19.07
JETAIRWAYS,EQ,2016-09-09,548.40,549.50,549.50,539.30,540.00,540.70,542.90,810607,4400.81,15245,127913,15.78
JETAIRWAYS,EQ,2016-09-12,540.70,534.70,543.90,528.30,529.55,531.05,536.04,1191641,6387.72,27898,193651,16.25
JETAIRWAYS,EQ,2016-09-14,531.05,533.80,539.30,530.60,534.55,534.65,534.83,672784,3598.27,11260,85115,12.65
JETAIRWAYS,EQ,2016-09-15,534.65,536.75,546.90,535.05,540.90,540.55,541.72,1019598,5523.35,19863,168515,16.53
JETAIRWAYS,EQ,2016-09-16,540.55,544.00,547.65,532.50,541.00,540.60,540.72,1331120,7197.61,22048,450210,33.82
JETAIRWAYS,EQ,2016-09-19,540.60,542.00,548.00,535.50,539.00,540.25,542.87,951270,5164.21,17253,115168,12.11
JETAIRWAYS,EQ,2016-09-20,540.25,538.00,542.00,533.00,535.40,535.40,537.71,645748,3472.22,11709,91316,14.14
JETAIRWAYS,EQ,2016-09-21,535.40,537.30,545.00,533.30,534.00,535.50,539.87,1039609,5612.57,17983,105787,10.18
JETAIRWAYS,EQ,2016-09-22,535.50,540.95,542.85,536.00,538.80,539.25,539.72,685144,3697.84,12344,101525,14.82
JETAIRWAYS,EQ,2016-09-23,539.25,539.00,555.00,538.25,547.25,547.55,548.41,3157820,17317.72,49421,1077788,34.13
JETAIRWAYS,EQ,2016-09-26,547.55,548.40,562.40,539.00,539.95,541.05,552.33,3300748,18231.13,56162,687124,20.82
JETAIRWAYS,EQ,2016-09-27,541.05,543.80,549.00,524.00,528.25,526.45,535.10,2084735,11155.49,37736,609078,29.22
JETAIRWAYS,EQ,2016-09-28,526.45,529.20,534.40,525.10,528.00,527.15,529.89,1333715,7067.16,23224,270463,20.28
JETAIRWAYS,EQ,2016-09-29,527.15,530.30,530.90,453.15,459.90,461.50,486.63,4987458,24270.71,70690,1359918,27.27
JETAIRWAYS,EQ,2016-09-30,461.50,464.00,483.25,456.00,476.00,476.25,472.61,2738711,12943.48,46110,370587,13.53
JETAIRWAYS,EQ,2016-10-03,476.25,478.00,496.35,476.10,493.95,493.00,489.48,2174309,10642.76,34933,341123,15.69
JETAIRWAYS,EQ,2016-10-04,493.00,495.00,503.00,483.15,488.00,487.30,491.68,1606807,7900.35,27325,321221,19.99
JETAIRWAYS,EQ,2016-10-05,487.30,490.80,492.80,482.00,484.45,484.30,485.87,1054814,5125.06,18468,160282,15.20
JETAIRWAYS,EQ,2016-10-06,484.30,484.00,486.40,471.10,473.70,473.85,477.49,1222789,5838.70,22005,196190,16.04
JETAIRWAYS,EQ,2016-10-07,473.85,475.10,477.40,464.00,468.00,466.85,469.26,1382020,6485.32,24824,222124,16.07
JETAIRWAYS,EQ,2016-10-10,466.85,469.20,474.55,465.60,467.05,467.05,469.69,754043,3541.65,13964,152555,20.23
JETAIRWAYS,EQ,2016-10-13,467.05,466.70,466.70,449.20,451.35,452.00,455.35,1147839,5226.65,20758,216131,18.83
JETAIRWAYS,EQ,2016-10-14,452.00,450.70,460.70,443.10,454.80,455.80,453.04,1887862,8552.84,32172,183762,9.73
JETAIRWAYS,EQ,2016-10-17,455.80,457.95,463.60,452.00,456.00,455.65,457.81,1165671,5336.56,20067,134734,11.56
JETAIRWAYS,EQ,2016-10-18,455.65,460.00,465.20,453.50,461.15,461.35,460.93,1219503,5621.03,18827,211587,17.35
JETAIRWAYS,EQ,2016-10-19,461.35,463.05,470.60,457.85,467.80,467.85,466.67,1551665,7241.21,22434,243150,15.67
JETAIRWAYS,EQ,2016-10-20,467.85,472.45,473.70,464.40,465.00,466.20,468.14,960979,4498.75,14268,148124,15.41
JETAIRWAYS,EQ,2016-10-21,466.20,469.90,483.50,468.60,476.00,477.65,478.96,2516986,12055.47,38690,328899,13.07
JETAIRWAYS,EQ,2016-10-24,477.65,478.45,482.40,470.50,471.00,471.85,475.67,744665,3542.14,11211,142840,19.18
JETAIRWAYS,EQ,2016-10-25,471.85,473.00,478.00,462.40,465.55,464.85,468.65,1379357,6464.41,18934,431669,31.29
JETAIRWAYS,EQ,2016-10-26,464.85,464.90,471.25,457.00,460.15,460.35,465.87,878940,4094.74,13378,180230,20.51
JETAIRWAYS,EQ,2016-10-27,460.35,460.90,463.60,453.00,455.35,454.45,456.51,1007685,4600.17,13860,208675,20.71
JETAIRWAYS,EQ,2016-10-28,454.45,454.75,464.50,454.75,459.75,458.90,459.59,736091,3383.00,11846,120059,16.31
JETAIRWAYS,EQ,2016-10-30,458.90,462.90,469.80,460.00,468.55,467.05,465.58,275148,1281.04,4449,101610,36.93
JETAIRWAYS,EQ,2016-11-01,467.05,486.55,487.50,471.75,478.00,474.60,478.73,2388531,11434.71,33408,295501,12.37
JETAIRWAYS,EQ,2016-11-02,474.60,468.95,474.00,460.00,462.65,462.25,467.17,900043,4204.72,13235,124054,13.78
JETAIRWAYS,EQ,2016-11-03,462.25,460.40,467.65,454.10,457.95,456.70,460.92,800017,3687.44,11752,89852,11.23
JETAIRWAYS,EQ,2016-11-04,456.70,458.95,458.95,432.10,436.00,435.80,441.67,1118139,4938.52,18558,201340,18.01
JETAIRWAYS,EQ,2016-11-07,435.80,440.00,443.70,433.65,435.50,435.15,438.84,562562,2468.73,10127,100083,17.79
JETAIRWAYS,EQ,2016-11-08,435.15,438.60,442.25,428.00,435.90,437.20,435.41,758175,3301.20,12858,106221,14.01
JETAIRWAYS,EQ,2016-11-09,437.20,405.00,430.90,390.00,421.00,425.55,409.70,2144324,8785.26,33658,296814,13.84
JETAIRWAYS,EQ,2016-11-10,425.55,434.40,446.70,429.75,439.40,440.20,439.24,1131074,4968.12,18256,169772,15.01
JETAIRWAYS,EQ,2016-11-11,440.20,438.00,446.50,423.15,426.00,424.95,433.97,1235233,5360.50,19328,189486,15.34
JETAIRWAYS,EQ,2016-11-15,424.95,425.00,430.00,371.25,373.00,379.30,394.56,1956469,7719.42,32102,489202,25.00
JETAIRWAYS,EQ,2016-11-16,379.30,385.05,390.00,371.00,373.05,373.00,379.78,2165485,8224.02,31755,490275,22.64
JETAIRWAYS,EQ,2016-11-17,373.00,374.00,378.00,360.00,363.65,362.15,367.18,1770635,6501.39,23079,279064,15.76
JETAIRWAYS,EQ,2016-11-18,362.15,363.80,368.35,356.65,358.20,360.10,361.83,1606157,5811.50,23037,182377,11.35
JETAIRWAYS,EQ,2016-11-21,360.10,359.05,366.70,346.00,347.00,348.50,355.35,1714424,6092.21,23154,225420,13.15
JETAIRWAYS,EQ,2016-11-22,348.50,348.00,354.50,336.05,343.20,340.80,344.29,1983837,6830.09,26874,375616,18.93
JETAIRWAYS,EQ,2016-11-23,340.80,345.10,367.00,338.85,357.65,361.55,355.40,2799053,9947.89,36805,342060,12.22
JETAIRWAYS,EQ,2016-11-24,361.55,357.00,359.40,347.25,356.65,353.95,353.75,1605183,5678.40,22836,310990,19.37
JETAIRWAYS,EQ,2016-11-25,353.95,356.00,374.20,352.20,369.10,370.45,367.03,2634007,9667.68,37391,385890,14.65
JETAIRWAYS,EQ,2016-11-28,370.45,369.95,399.00,367.30,391.45,394.40,387.33,3061829,11859.34,42163,414525,13.54
JETAIRWAYS,EQ,2016-11-29,394.40,395.00,406.95,388.10,395.00,395.90,398.44,3026428,12058.51,44157,250560,8.28
JETAIRWAYS,EQ,2016-11-30,395.90,399.90,410.50,394.20,397.80,397.15,403.36,2375329,9581.22,35825,276356,11.63
JETAIRWAYS,EQ,2016-12-01,397.15,390.55,390.60,378.65,384.00,382.80,383.65,1935359,7425.03,28270,242053,12.51
JETAIRWAYS,EQ,2016-12-02,382.80,375.00,383.80,373.60,376.80,377.10,377.74,1638316,6188.51,22923,-,-
JETAIRWAYS,EQ,2016-12-02,382.80,375.00,383.80,373.60,376.80,377.10,377.74,1638316,6188.51,22923,150880,9.21
JETAIRWAYS,EQ,2016-12-05,377.10,377.00,381.85,370.10,378.85,378.70,376.52,1002530,3774.68,14625,96053,9.58
JETAIRWAYS,EQ,2016-12-06,378.70,380.80,385.65,369.10,371.40,371.80,376.97,1176375,4434.61,16957,301426,25.62
JETAIRWAYS,EQ,2016-12-07,371.80,374.00,374.65,365.50,367.70,368.70,369.47,1476614,5455.67,20495,200510,13.58
JETAIRWAYS,EQ,2016-12-08,368.70,372.00,378.70,369.50,373.50,373.10,373.90,1187298,4439.25,17007,189458,15.96
JETAIRWAYS,EQ,2016-12-09,373.10,373.50,376.00,367.00,368.30,369.05,370.72,955344,3541.63,16415,190885,19.98
JETAIRWAYS,EQ,2016-12-12,369.05,365.50,366.40,353.20,355.50,355.65,357.45,1383428,4945.09,21228,341897,24.71
JETAIRWAYS,EQ,2016-12-13,355.65,349.00,363.70,347.00,361.50,361.70,356.83,2146664,7659.97,30914,216598,10.09
JETAIRWAYS,EQ,2016-12-14,361.70,360.10,364.80,355.00,359.00,357.95,358.97,1056854,3793.84,14479,126534,11.97
JETAIRWAYS,EQ,2016-12-15,357.95,354.10,367.30,352.25,360.60,360.40,361.93,1675034,6062.39,21015,156243,9.33
JETAIRWAYS,EQ,2016-12-16,360.40,364.00,366.55,360.00,361.90,361.60,362.21,840049,3042.73,17336,158540,18.87
JETAIRWAYS,EQ,2016-12-19,361.60,360.00,364.80,355.50,358.50,359.05,360.30,818420,2948.78,14202,92992,11.36
JETAIRWAYS,EQ,2016-12-20,359.05,357.20,365.00,349.20,350.65,351.85,356.96,1514716,5406.96,26414,228150,15.06
JETAIRWAYS,EQ,2016-12-21,351.85,353.00,355.40,348.65,348.70,350.05,351.91,870705,3064.07,18022,131911,15.15
JETAIRWAYS,EQ,2016-12-22,350.05,350.00,353.50,344.15,350.50,350.15,349.75,1114141,3896.71,18200,120077,10.78
JETAIRWAYS,EQ,2016-12-23,350.15,350.60,354.00,345.60,349.00,349.10,350.71,895761,3141.48,14363,113713,12.69
JETAIRWAYS,EQ,2016-12-26,349.10,347.95,350.65,337.90,337.90,340.35,343.67,805095,2766.83,12844,173652,21.57
JETAIRWAYS,EQ,2016-12-27,340.35,340.00,345.00,332.60,342.05,343.40,339.29,1310767,4447.27,19427,149357,11.39
JETAIRWAYS,EQ,2016-12-28,343.40,343.15,348.60,338.20,342.40,340.55,343.39,1023638,3515.04,14885,137368,13.42
JETAIRWAYS,EQ,2016-12-29,340.55,342.60,344.20,338.55,343.00,342.25,341.62,786650,2687.37,9710,153915,19.57
JETAIRWAYS,EQ,2016-12-30,342.25,343.00,351.60,343.00,346.80,347.60,347.83,1175436,4088.52,15003,221438,18.84
JETAIRWAYS,EQ,2017-01-02,347.60,338.00,364.90,338.00,364.10,362.90,354.29,3092944,10958.06,36617,378861,12.25
JETAIRWAYS,EQ,2017-01-03,362.90,364.70,369.35,358.65,365.00,364.15,364.54,1800189,6562.49,23407,269571,14.97
JETAIRWAYS,EQ,2017-01-04,364.15,367.80,373.00,364.60,370.20,370.40,369.37,1493203,5515.42,22853,277377,18.58
JETAIRWAYS,EQ,2017-01-05,370.40,372.30,375.70,370.35,374.00,373.80,373.29,1464261,5465.90,19192,449108,30.67
JETAIRWAYS,EQ,2017-01-06,373.80,375.30,378.25,369.30,372.90,372.25,373.41,939309,3507.46,14878,151901,16.17
JETAIRWAYS,EQ,2017-01-09,372.25,373.00,379.00,366.50,373.15,373.65,374.71,1308348,4902.52,18999,134389,10.27
JETAIRWAYS,EQ,2017-01-10,373.65,377.40,390.70,372.70,388.00,388.55,383.52,2639689,10123.68,34478,408085,15.46
JETAIRWAYS,EQ,2017-01-11,388.55,390.80,393.40,385.55,386.85,388.10,388.85,1423216,5534.21,20067,243052,17.08
JETAIRWAYS,EQ,2017-01-12,388.10,388.00,397.80,383.45,390.50,390.85,392.30,1766917,6931.68,32034,241147,13.65
JETAIRWAYS,EQ,2017-01-13,390.85,392.50,394.75,386.50,390.55,390.60,390.49,1123137,4385.70,18883,154248,13.73
JETAIRWAYS,EQ,2017-01-16,390.60,391.00,406.00,390.90,400.90,399.80,401.23,2244970,9007.55,28382,259421,11.56
JETAIRWAYS,EQ,2017-01-17,399.80,401.90,403.60,395.55,397.35,398.60,399.10,994257,3968.11,14141,132739,13.35
JETAIRWAYS,EQ,2017-01-18,398.60,401.00,417.70,398.50,406.50,405.85,410.34,4212780,17286.90,54334,422006,10.02
JETAIRWAYS,EQ,2017-01-19,405.85,406.60,412.80,404.20,407.05,407.60,408.76,1382596,5651.44,21964,154997,11.21
JETAIRWAYS,EQ,2017-01-20,407.60,409.95,418.35,399.85,402.80,402.30,409.44,2188131,8959.04,27856,240232,10.98
JETAIRWAYS,EQ,2017-01-23,402.30,402.50,407.20,400.25,404.20,403.85,404.00,865832,3497.93,11978,82729,9.55
JETAIRWAYS,EQ,2017-01-24,403.85,405.55,407.50,400.35,404.35,403.40,403.49,632544,2552.22,9180,64207,10.15
JETAIRWAYS,EQ,2017-01-25,403.40,407.00,419.70,402.30,416.10,416.75,411.85,1925075,7928.49,22132,511558,26.57
JETAIRWAYS,EQ,2017-01-27,416.75,416.25,424.90,410.95,419.50,419.45,418.92,1511582,6332.36,19075,194379,12.86
JETAIRWAYS,EQ,2017-01-30,419.45,418.70,419.30,413.10,413.30,414.60,415.34,715219,2970.57,9238,87428,12.22
JETAIRWAYS,EQ,2017-01-31,414.60,414.00,414.50,401.05,402.00,402.95,406.79,864492,3516.64,10683,178705,20.67
JETAIRWAYS,EQ,2017-02-01,402.95,398.75,400.00,388.00,390.30,391.00,392.54,1741005,6834.18,23350,293453,16.86
JETAIRWAYS,EQ,2017-02-02,391.00,387.05,396.90,385.00,385.30,386.85,390.13,1608733,6276.13,21008,341253,21.21
JETAIRWAYS,EQ,2017-02-03,386.85,388.00,392.90,375.00,380.25,379.15,384.16,2457186,9439.52,37268,513962,20.92
JETAIRWAYS,EQ,2017-02-06,379.15,360.55,381.00,360.55,378.00,376.25,373.93,4085957,15278.47,52879,626932,15.34
JETAIRWAYS,EQ,2017-02-07,376.25,376.10,384.50,373.25,377.70,378.95,380.09,1725093,6556.91,28105,394488,22.87
JETAIRWAYS,EQ,2017-02-08,378.95,378.40,383.35,372.00,373.20,375.10,378.28,1262717,4776.59,24004,280281,22.20
JETAIRWAYS,EQ,2017-02-09,375.10,374.00,381.00,371.50,374.70,374.30,375.93,1105847,4157.26,17081,183511,16.59
JETAIRWAYS,EQ,2017-02-10,374.30,376.80,380.65,372.05,372.50,373.25,375.64,925244,3475.60,13153,160363,17.33
JETAIRWAYS,EQ,2017-02-13,373.25,378.55,378.55,364.00,365.40,367.00,370.08,1194485,4420.60,15807,247048,20.68
JETAIRWAYS,EQ,2017-02-14,367.00,366.00,370.75,361.60,362.65,362.85,365.26,910543,3325.85,22445,212198,23.30
JETAIRWAYS,EQ,2017-02-15,362.85,364.40,364.50,351.05,357.00,356.90,356.11,1646951,5864.93,26545,565420,34.33
JETAIRWAYS,EQ,2017-02-16,356.90,357.40,365.90,355.60,365.90,362.60,359.12,1140300,4095.06,13273,349468,30.65
JETAIRWAYS,EQ,2017-02-17,362.60,365.90,371.25,361.95,369.00,366.80,365.72,1601325,5856.30,20001,404605,25.27
JETAIRWAYS,EQ,2017-02-20,366.80,373.50,386.00,371.50,381.00,382.15,379.91,2971007,11287.08,36198,693387,23.34
JETAIRWAYS,EQ,2017-02-21,382.15,384.75,415.70,382.00,411.95,410.90,403.07,7608233,30666.45,87851,1241598,16.32
JETAIRWAYS,EQ,2017-02-22,410.90,413.20,430.90,410.30,422.00,423.85,421.69,6561265,27668.37,81127,772904,11.78
